# BEGIN PLOT
LegendOnly=//nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100011_13000GeV_267716/Rivet.yoda.gz/tttt_ttH_1LOS/Inclusive_lep0Pt_2 //nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100022_13000GeV_353862/Rivet.yoda.gz/tttt_ttH_1LOS/Inclusive_lep0Pt_2
DrawOnly=//nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100011_13000GeV_267716/Rivet.yoda.gz/tttt_ttH_1LOS/Inclusive_lep0Pt_2 //nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100022_13000GeV_353862/Rivet.yoda.gz/tttt_ttH_1LOS/Inclusive_lep0Pt_2
RatioPlotReference=//nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100011_13000GeV_267716/Rivet.yoda.gz/tttt_ttH_1LOS/Inclusive_lep0Pt_2
RatioPlot=1
LogY=1
RatioPlotYLabel=Ratio
Legend=1
# END PLOT

# BEGIN HISTO1D //nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100011_13000GeV_267716/Rivet.yoda.gz/tttt_ttH_1LOS/Inclusive_lep0Pt_2
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100011_13000GeV_267716/Rivet.yoda.gz/tttt_ttH_1LOS/Inclusive_lep0Pt_2
ScaledBy=9.99999999999890679e-05
Title=ttH(tt) 2.1 TeV
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	3.000000e+01	2.332439e-07	7.450704e-09	7.450704e-09
3.000000e+01	6.000000e+01	3.610520e-07	9.269943e-09	9.269943e-09
6.000000e+01	9.000000e+01	2.851288e-07	8.237827e-09	8.237827e-09
9.000000e+01	1.200000e+02	2.018274e-07	6.930782e-09	6.930782e-09
1.200000e+02	1.500000e+02	1.675548e-07	6.314960e-09	6.314960e-09
1.500000e+02	1.800000e+02	1.140039e-07	5.208972e-09	5.208972e-09
1.800000e+02	2.100000e+02	1.013897e-07	4.912347e-09	4.912347e-09
2.100000e+02	2.400000e+02	9.139353e-08	4.663908e-09	4.663908e-09
2.400000e+02	2.700000e+02	6.997317e-08	4.080919e-09	4.080919e-09
2.700000e+02	3.000000e+02	5.283690e-08	3.546179e-09	3.546179e-09
3.000000e+02	3.300000e+02	5.093287e-08	3.481698e-09	3.481698e-09
3.300000e+02	3.600000e+02	3.855667e-08	3.029297e-09	3.029297e-09
3.600000e+02	3.900000e+02	3.070252e-08	2.703206e-09	2.703206e-09
3.900000e+02	4.200000e+02	3.070252e-08	2.703206e-09	2.703206e-09
4.200000e+02	4.500000e+02	1.951633e-08	2.155218e-09	2.155218e-09
4.500000e+02	4.800000e+02	1.570826e-08	1.933554e-09	1.933554e-09
4.800000e+02	5.100000e+02	1.380423e-08	1.812585e-09	1.812585e-09
5.100000e+02	5.400000e+02	1.142419e-08	1.648940e-09	1.648940e-09
5.400000e+02	5.700000e+02	1.356623e-08	1.796891e-09	1.796891e-09
5.700000e+02	6.000000e+02	1.047218e-08	1.578740e-09	1.578740e-09
6.000000e+02	6.300000e+02	8.092137e-09	1.387790e-09	1.387790e-09
6.300000e+02	6.600000e+02	5.712097e-09	1.165977e-09	1.165977e-09
6.600000e+02	6.900000e+02	4.998083e-09	1.090672e-09	1.090672e-09
6.900000e+02	7.200000e+02	5.236087e-09	1.116338e-09	1.116338e-09
7.200000e+02	7.500000e+02	2.618044e-09	7.893700e-10	7.893700e-10
7.500000e+02	7.800000e+02	4.284073e-09	1.009765e-09	1.009765e-09
7.800000e+02	8.100000e+02	1.190020e-09	5.321932e-10	5.321932e-10
8.100000e+02	8.400000e+02	2.856048e-09	8.244701e-10	8.244701e-10
8.400000e+02	8.700000e+02	4.760080e-10	3.365884e-10	3.365884e-10
8.700000e+02	9.000000e+02	4.760080e-10	3.365884e-10	3.365884e-10
9.000000e+02	9.300000e+02	9.520160e-10	4.760081e-10	4.760081e-10
9.300000e+02	9.600000e+02	4.760080e-10	3.365884e-10	3.365884e-10
9.600000e+02	9.900000e+02	2.380040e-10	2.380040e-10	2.380040e-10
9.900000e+02	1.020000e+03	7.140120e-10	4.122351e-10	4.122351e-10
1.020000e+03	1.050000e+03	2.380040e-10	2.380040e-10	2.380040e-10
1.050000e+03	1.080000e+03	4.760080e-10	3.365884e-10	3.365884e-10
1.080000e+03	1.110000e+03	2.380040e-10	2.380040e-10	2.380040e-10
1.110000e+03	1.140000e+03	0.000000e+00	0.000000e+00	0.000000e+00
1.140000e+03	1.170000e+03	0.000000e+00	0.000000e+00	0.000000e+00
1.170000e+03	1.200000e+03	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D


# BEGIN HISTO1D //nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100022_13000GeV_353862/Rivet.yoda.gz/tttt_ttH_1LOS/Inclusive_lep0Pt_2
ErrorBars=1
LineColor=blue
LineStyle=solid
Path=//nfs/dust/atlas/group/top/BS4Tops/r21/atlas-run3-multitops-bsm-joboptions/output/100022_13000GeV_353862/Rivet.yoda.gz/tttt_ttH_1LOS/Inclusive_lep0Pt_2
ScaledBy=9.99999999999971859e-05
Title=SM tttt (LO)
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	3.000000e+01	2.943957e-05	8.180816e-07	8.180816e-07
3.000000e+01	6.000000e+01	4.355693e-05	9.950835e-07	9.950835e-07
6.000000e+01	9.000000e+01	2.896218e-05	8.114215e-07	8.114215e-07
9.000000e+01	1.200000e+02	1.743641e-05	6.295924e-07	6.295924e-07
1.200000e+02	1.500000e+02	1.059370e-05	4.907437e-07	4.907437e-07
1.500000e+02	1.800000e+02	6.228913e-06	3.763025e-07	3.763025e-07
1.800000e+02	2.100000e+02	3.864653e-06	2.964055e-07	2.964055e-07
2.100000e+02	2.400000e+02	2.477926e-06	2.373422e-07	2.373422e-07
2.400000e+02	2.700000e+02	1.273063e-06	1.701202e-07	1.701202e-07
2.700000e+02	3.000000e+02	1.000264e-06	1.507954e-07	1.507954e-07
3.000000e+02	3.300000e+02	5.910647e-07	1.159174e-07	1.159174e-07
3.300000e+02	3.600000e+02	4.091987e-07	9.644906e-08	9.644906e-08
3.600000e+02	3.900000e+02	4.319320e-07	9.909199e-08	9.909199e-08
3.900000e+02	4.200000e+02	1.136663e-07	5.083311e-08	5.083311e-08
4.200000e+02	4.500000e+02	6.819980e-08	3.937516e-08	3.937516e-08
4.500000e+02	4.800000e+02	1.591328e-07	6.014656e-08	6.014656e-08
4.800000e+02	5.100000e+02	4.546653e-08	3.214969e-08	3.214969e-08
5.100000e+02	5.400000e+02	0.000000e+00	0.000000e+00	0.000000e+00
5.400000e+02	5.700000e+02	0.000000e+00	0.000000e+00	0.000000e+00
5.700000e+02	6.000000e+02	0.000000e+00	0.000000e+00	0.000000e+00
6.000000e+02	6.300000e+02	4.546653e-08	3.214969e-08	3.214969e-08
6.300000e+02	6.600000e+02	0.000000e+00	0.000000e+00	0.000000e+00
6.600000e+02	6.900000e+02	0.000000e+00	0.000000e+00	0.000000e+00
6.900000e+02	7.200000e+02	0.000000e+00	0.000000e+00	0.000000e+00
7.200000e+02	7.500000e+02	2.273326e-08	2.273326e-08	2.273326e-08
7.500000e+02	7.800000e+02	0.000000e+00	0.000000e+00	0.000000e+00
7.800000e+02	8.100000e+02	0.000000e+00	0.000000e+00	0.000000e+00
8.100000e+02	8.400000e+02	0.000000e+00	0.000000e+00	0.000000e+00
8.400000e+02	8.700000e+02	0.000000e+00	0.000000e+00	0.000000e+00
8.700000e+02	9.000000e+02	0.000000e+00	0.000000e+00	0.000000e+00
9.000000e+02	9.300000e+02	0.000000e+00	0.000000e+00	0.000000e+00
9.300000e+02	9.600000e+02	0.000000e+00	0.000000e+00	0.000000e+00
9.600000e+02	9.900000e+02	0.000000e+00	0.000000e+00	0.000000e+00
9.900000e+02	1.020000e+03	0.000000e+00	0.000000e+00	0.000000e+00
1.020000e+03	1.050000e+03	0.000000e+00	0.000000e+00	0.000000e+00
1.050000e+03	1.080000e+03	0.000000e+00	0.000000e+00	0.000000e+00
1.080000e+03	1.110000e+03	0.000000e+00	0.000000e+00	0.000000e+00
1.110000e+03	1.140000e+03	0.000000e+00	0.000000e+00	0.000000e+00
1.140000e+03	1.170000e+03	0.000000e+00	0.000000e+00	0.000000e+00
1.170000e+03	1.200000e+03	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D

